# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
1.2627247872392409 1.0983157984919363 0.8913825605246399 0.797266242321817 0.14182410309928825 1.259743681065919
1.2627613784821885 1.099000424743256 0.8918769124295691 0.7972974160643322 0.1418231719352259 1.259717886060621
1.2626767827631677 1.099110508442371 0.892274110567282 0.7973216159607492 0.14182203659355272 1.259696844744798
1.2625626384068842 1.0990922168735255 0.8925921551797472 0.7973407613011616 0.14182111937951747 1.2596797017479868
1.2624523924866768 1.0990518105700484 0.8928466504743642 0.7973560179688468 0.14182038560828927 1.2596657489319587
1.262356470988548 1.0990132628023521 0.8930502467100577 0.7973682113820659 0.14181979859130672 1.259654419786131
1.2622765866648007 1.0989809225511469 0.8932131236986126 0.7973779541917123 0.14181932897772068 1.2596452134183214
1.2604896758183517 1.0974112185249263 0.893379915252988 0.7966031990581733 0.14176675749942202 1.2595054544870985
1.258780887459491 1.0960077549941964 0.8934951094751871 0.7960277646489129 0.1417079573720657 1.2591649085573302
1.2571468041219507 1.0943491860967975 0.8934564445785933 0.7962232231861103 0.14161915229558653 1.2582760405772484
1.255832003424819 1.0929382169041715 0.8933404806750816 0.7965121984295644 0.14153915859699015 1.2572165689653998
1.2547516956887688 1.0914626617267673 0.8929990508951984 0.7968156075328666 0.14136220389556697 1.25460879499013
1.2536994802921648 1.0902691760885672 0.8927821976978176 0.7970293788790765 0.14121087987384645 1.2519858479046406
1.2526843061423012 1.089279936093327 0.8926143537393088 0.7972441457653096 0.1410838214489734 1.2494498014087345
1.2517985670070417 1.0884769331123325 0.8924774678890606 0.7975491041297953 0.14098464830183316 1.2471075629897805
1.2510564540466125 1.0878274973794535 0.8923614861444393 0.7978268428131136 0.14090518759459916 1.2450009088284089
1.2504481009356543 1.0873044440400375 0.8921840621531614 0.7980510364758326 0.1408414521358066 1.2431406339459667
1.2499569838613165 1.0868855006894884 0.8919247614145762 0.7982347187032186 0.14081337877445643 1.2416469304126938
1.2495643047785674 1.0865529209297036 0.8916798891067892 0.7984113356772966 0.14083428842491488 1.240680014956986
1.2492893575267723 1.0863349938329963 0.8916163254928898 0.7987984030488258 0.14105843732886775 1.2420732544811528
1.2490093659271184 1.0861192150065826 0.8914677587471256 0.7989386367037395 0.1411617903322638 1.2435952557684549
1.248393793973079 1.0855475746114673 0.8909416744964798 0.7984274901735385 0.14125358032470234 1.2454174386311823
1.2474725644371911 1.0843382662550307 0.8895209630217138 0.7966986280908267 0.14132531358627706 1.2472036541977924
1.2462344726389252 1.082678356648739 0.8879960457393314 0.7948335395042165 0.14140092133544468 1.2490089703781924
1.245181533532588 1.0813659500132051 0.8867644294030497 0.7933390725282085 0.14147364138811894 1.250717891787173
1.2443067334789024 1.080321627541387 0.8849625884633883 0.7921386590502462 0.14153490197062546 1.252386080054189
1.2436006707110394 1.0794864318243693 0.8835288523945509 0.7911779587190788 0.14158317729949993 1.2538688554984294
1.243033197892379 1.078818346776329 0.8823832940509557 0.7904092911657843 0.1416216276893619 1.2551682054696054
1.2425780990701287 1.0782839025797546 0.8814671215574454 0.7897943213603618 0.14165229859428433 1.2562940644977547
1.2422135670170282 1.0778563472224951 0.8807342312463531 0.7893023335950948 0.1416767846542742 1.2572607221411114
1.2420120635974483 1.0776317717706108 0.879849681196881 0.788946222783516 0.14171375719691484 1.2582148887480453
1.24198735549832 1.0785971404770964 0.8794909548268895 0.7893139334689698 0.14175862084218 1.2592999202223742
1.241983658431249 1.0792599059470458 0.8791799411381229 0.7895213176545399 0.14179257460743694 1.2603183636833926
1.241982536600651 1.0797575980288159 0.8789206516905581 0.7896599141547599 0.14181263870644972 1.2611927946225563
1.2419813530338777 1.080146977890521 0.8787102637421255 0.7897597644956524 0.14181452494182908 1.2617298332703717
